ID,Country,alcoholonline,alcoholinstore,vegetablesonline,vegetablesinstore,nonvegonline,nonveginstore,pesconline,pescinstore,chocoonline,chocoinstore,comonline,cominstore
4440,SA,291,218,0,0,15,12,0,0,0,0,6,4
4442,CA,5,26,3,16,6,29,4,22,2,12,9,43
4444,SP,4,7,0,0,6,10,3,4,2,4,8,13
4452,GER,146,146,3,3,19,19,0,0,2,2,17,17
4459,SP,3,8,1,3,4,11,1,3,1,3,0,1
4470,SP,21,41,0,1,15,29,2,4,2,3,7,15
4472,AUS,6,17,0,0,2,6,2,5,1,2,5,14
4475,SP,575,740,10,12,341,439,63,82,0,0,78,100
4477,GER,82,165,16,33,53,106,2,5,27,55,36,73
4478,IND,296,161,3,2,69,37,10,5,11,6,34,19
4480,SA,213,152,2,1,9,6,2,2,2,1,6,5
4483,SA,79,236,7,20,118,355,55,165,3,9,46,137
4487,SA,5,10,7,13,8,17,1,1,2,5,9,17
4491,SP,254,845,0,0,10,35,0,0,0,0,8,26
4500,SP,263,656,0,0,144,361,28,71,9,21,13,32
4501,SP,73,219,32,95,159,476,33,99,32,95,41,124
4507,SP,270,361,12,16,210,281,13,17,6,8,24,32
4508,GER,58,145,10,25,87,218,13,33,5,12,65,162
4518,CA,174,212,77,95,82,101,83,102,59,73,50,61
4530,GER,224,748,4,15,137,458,42,138,6,20,32,106
4541,CA,39,77,2,4,27,55,2,4,2,4,14,27
4543,SA,141,636,23,106,104,469,39,177,4,17,37,166
4547,SP,2,5,1,2,2,7,1,2,0,1,1,4
4548,CA,6,17,1,3,3,8,0,0,1,2,4,11
4550,SP,15,46,0,0,1,2,0,0,0,0,2,5
4552,SP,42,42,1,1,51,51,32,32,13,13,59,59
4554,SP,47,124,12,33,20,53,16,43,3,7,25,65
4557,SA,5,5,4,4,10,10,4,4,1,1,11,11
4580,SA,697,697,11,11,354,354,45,45,46,46,91,91
4587,SP,49,113,8,18,16,37,5,11,0,0,3,7
4597,SA,167,722,10,45,128,557,32,137,17,75,24,105
4599,CA,206,206,0,0,13,13,0,0,0,0,11,11
4603,SP,124,247,11,21,63,126,0,0,19,39,2,4
4607,SP,83,144,8,15,141,248,15,27,8,13,27,48
4608,SA,31,132,4,19,80,345,5,22,12,53,14,62
4609,SP,219,164,0,0,30,23,3,3,2,2,23,17
4611,SP,413,596,74,107,43,61,83,119,9,12,85,122
4619,SP,6,0,2,0,3,0,1,0,262,0,3,0
4637,SA,384,576,26,38,186,278,58,88,0,0,6,10
4640,SA,132,429,20,65,40,131,6,19,29,94,27,87
4643,AUS,3,5,11,15,20,26,16,22,4,5,21,28
4646,CA,61,146,8,18,131,316,22,53,0,0,66,157
4653,SA,56,75,0,0,7,9,1,1,0,1,17,22
4654,SA,214,357,5,8,196,327,24,39,23,38,9,15
4656,SA,244,98,23,9,164,66,24,10,23,9,29,11
4669,SA,2,2,8,11,4,5,12,16,11,14,7,10
4673,SP,669,335,8,4,97,48,21,11,8,4,24,12
4676,SP,324,288,48,43,275,245,137,121,57,50,57,50
4679,SP,266,455,0,0,56,96,44,75,18,32,18,32
4682,GER,20,79,5,22,20,82,6,22,10,38,1,5
4686,SP,272,589,10,21,176,382,20,42,30,65,25,54
4687,SP,169,506,23,69,184,552,10,29,0,0,23,69
4690,CA,222,222,5,5,38,38,0,0,5,5,24,24
4692,AUS,5,2,0,0,8,4,9,4,5,2,21,11
4697,SA,145,103,2,1,47,34,2,2,2,1,30,21
4698,SP,56,79,19,27,38,54,27,38,25,36,5,6
4702,SP,500,500,78,78,190,190,112,112,9,9,60,60
4706,CA,7,22,0,0,1,4,0,0,0,1,1,4
4712,SP,2,6,2,6,4,18,5,19,2,9,2,7
4713,SP,25,49,0,0,14,28,1,1,0,1,2,4
4725,SP,6,24,0,2,5,20,0,0,0,1,2,7
4741,SP,156,235,13,19,28,42,8,13,13,19,6,10
4743,US,290,399,3,5,70,97,5,6,3,5,37,51
4749,IND,210,158,14,10,39,29,22,16,0,0,50,38
4754,SP,10,20,4,7,11,22,4,9,2,4,10,19
4756,SP,68,108,11,18,318,500,0,0,13,20,44,68
4764,SA,19,26,5,7,22,30,11,14,9,13,6,7
4767,SP,293,342,53,61,117,137,61,71,70,82,35,41
4769,SP,261,195,2,2,14,10,0,0,0,0,5,4
4785,SA,184,336,2,5,54,100,7,12,0,0,5,9
4786,US,252,303,37,45,117,140,42,51,28,33,28,33
4789,IND,342,427,10,12,222,278,93,117,64,79,15,18
4790,SP,255,319,4,4,96,120,9,12,7,9,15,18
4791,AUS,5,14,0,1,4,13,1,2,0,0,1,2
4796,SP,5,14,3,8,1,2,1,2,1,4,0,0
4808,SP,0,1,1,1,2,3,2,4,0,0,1,2
4817,SP,1,2,1,1,2,5,0,0,1,3,1,1
4827,SP,47,107,7,15,62,140,12,27,9,21,2,6
4828,SA,36,36,50,50,139,139,93,93,61,61,19,19
4832,SP,3,3,3,3,9,9,2,2,12,12,23,23
4837,SP,287,466,16,27,86,140,26,43,4,6,78,126
4838,IND,2,3,0,1,3,5,0,0,0,0,0,1
4843,SA,58,145,10,25,87,218,13,33,5,12,65,162
4855,US,8,6,0,0,14,10,2,1,2,1,1,1
4856,IND,229,327,22,32,348,497,83,119,55,78,26,37
4860,SP,2,5,1,2,2,6,1,2,1,2,1,2
4864,CA,41,31,4,3,33,25,7,6,1,0,14,10
4865,AUS,88,141,3,4,54,86,4,6,1,2,4,7
4867,SP,25,33,0,0,8,10,1,1,0,0,4,6
4877,IND,9,26,0,0,2,5,0,0,0,0,0,0
4887,CA,4,6,2,3,11,17,4,7,0,1,3,5
4910,US,519,613,61,73,176,208,80,95,61,73,53,62
4915,GER,52,124,21,51,29,69,40,96,6,15,67,162
4927,SA,4,4,2,2,11,11,11,11,1,1,7,7
4931,SA,0,0,0,0,0,0,0,0,0,0,0,0
4937,SP,3,9,1,2,5,15,1,2,1,2,1,4
4939,US,34,50,2,3,15,23,60,90,5,7,11,17
4943,SP,251,1128,6,27,39,177,0,0,6,27,12,54
4944,SP,83,144,8,15,141,248,15,27,8,13,27,48
4945,SP,370,445,5,5,109,130,13,15,5,5,49,59
4947,SP,265,341,11,14,426,548,86,111,85,109,28,36
4954,SP,47,59,12,15,30,38,23,29,3,4,2,3
4961,SP,10,19,0,0,8,17,1,1,1,1,1,2
4964,CA,227,453,4,7,131,261,25,50,0,0,0,0
4967,SA,117,117,0,0,12,12,0,0,0,0,6,6
4971,SA,46,62,0,1,12,16,6,7,0,1,2,2
4973,CA,1,1,1,2,2,4,1,3,0,1,3,6
4974,US,133,300,27,62,200,450,5,11,31,71,31,71
4988,SA,4,15,1,5,4,16,0,0,1,4,2,10
4990,AUS,303,221,0,0,78,56,16,12,16,12,90,65
4992,SP,4,2,2,2,10,6,2,1,6,4,18,12
4994,SP,418,775,12,21,98,183,45,84,23,43,12,21
4998,SP,146,146,15,15,208,208,32,32,17,17,100,100
5010,SP,1,2,2,6,2,6,2,5,0,1,2,7
5011,SP,397,198,15,8,82,41,7,3,15,8,103,51
5012,SP,1,4,1,3,3,10,2,6,0,0,1,3
5015,SP,27,41,2,4,15,23,1,2,2,4,16,25
5025,SP,8,15,6,11,8,15,14,29,7,13,3,6
5029,SP,0,3,0,1,0,2,0,4,0,3,0,1
5031,SP,243,534,11,24,228,503,12,27,43,94,36,78
5036,SP,144,108,2,1,24,18,2,2,2,1,58,44
5043,SP,3,4,10,13,35,43,59,74,22,27,64,80
5046,SA,445,311,81,57,208,146,94,66,99,70,36,25
5048,SA,12,8,4,2,26,17,11,8,3,2,23,15
5049,SP,8,6,0,0,14,10,2,1,2,1,1,1
5057,SP,75,189,13,34,54,134,15,39,13,34,3,8
5062,SA,18,18,0,0,2,2,0,0,0,0,0,0
5063,SP,21,21,3,3,65,65,5,5,2,2,2,2
5067,SP,149,817,4,22,43,239,8,44,4,22,4,22
5068,SP,7,7,1,1,4,4,1,1,1,1,1,1
5074,CA,8,23,0,0,3,8,1,2,0,0,1,4
5077,CA,150,275,41,74,103,189,8,15,12,23,28,51
5080,ME,252,168,0,0,271,181,109,73,38,26,84,56
5081,SP,2,7,0,0,4,12,2,5,2,5,3,8
5084,SP,141,304,17,36,67,146,33,71,31,67,48,103
5092,SP,190,190,0,0,24,24,3,3,0,0,17,17
5093,SP,20,20,2,2,15,15,5,5,4,4,6,6
5107,SP,5,10,0,0,3,5,1,3,1,1,7,13
5113,SP,292,292,50,50,418,418,33,33,42,42,18,18
5114,AUS,335,335,5,5,125,125,0,0,14,14,5,5
5117,SP,21,42,50,101,46,91,51,102,6,13,18,35
5120,SA,181,217,44,52,203,244,100,120,44,52,15,17
5121,CA,279,200,3,2,48,34,4,3,10,7,100,71
5123,SP,15,22,5,7,9,14,3,5,4,7,21,31
5125,SP,89,244,0,0,217,598,34,95,11,31,8,21
5136,CA,346,308,4,3,49,43,0,0,8,7,16,14
5138,SP,5,14,0,1,4,11,1,2,1,2,1,3
5140,SP,262,785,0,0,35,105,17,50,10,29,38,115
5147,SP,182,592,16,54,28,90,43,139,44,143,22,71
5150,SP,0,0,2,2,3,4,4,7,4,6,6,9
5153,SP,502,502,30,30,133,133,58,58,30,30,14,14
5154,SP,10,16,1,2,5,8,1,1,4,6,0,0
5156,SP,43,86,43,86,86,173,56,112,40,81,28,55
5172,SP,221,517,0,0,70,162,4,9,6,14,15,35
5176,SA,2,5,2,5,3,10,2,5,2,5,4,11
5177,SA,149,149,4,4,34,34,2,2,0,0,10,10
5180,SP,64,64,0,0,8,8,0,0,1,1,2,2
5181,SP,1,1,1,3,1,1,0,0,4,7,2,3
5184,SP,1,3,1,1,4,7,1,1,0,0,1,3
5185,SA,88,111,29,37,140,175,43,54,77,97,18,23
5186,CA,252,324,3,4,50,65,8,11,3,4,3,4
5204,SP,234,146,60,38,451,282,68,42,69,43,17,11
5207,SP,293,196,4,2,91,61,5,3,4,2,79,53
5209,SA,236,207,3,2,38,33,11,10,9,7,44,38
5221,GER,476,238,5,3,66,33,7,4,0,0,31,16
5223,SA,13,20,3,5,4,6,1,1,4,6,1,2
5229,GER,8,23,0,1,2,6,0,0,0,0,1,2
5231,SP,7,20,1,2,2,5,0,0,1,2,3,10
5232,SP,38,48,5,7,33,42,15,18,7,8,3,3
5234,CA,3,9,1,4,6,19,0,0,2,7,8,23
5236,SP,683,547,0,0,220,176,129,103,99,79,88,70
5237,AUS,11,17,0,1,8,13,1,2,0,0,4,6
5247,SP,6,25,0,0,1,5,0,2,0,1,1,4
5252,SP,6,10,5,7,7,11,3,4,0,1,5,8
5253,SP,73,73,7,7,23,23,9,9,1,1,2,2
5263,SP,1,4,3,8,3,10,1,2,2,6,4,12
5267,SP,4,12,1,2,5,14,1,2,0,1,1,4
5268,GER,3,14,2,6,3,11,2,8,1,3,1,2
5272,SA,275,103,0,0,64,24,14,5,3,1,53,20
5278,GER,167,140,14,12,196,164,75,63,17,14,22,18
5283,SP,31,62,0,1,7,14,0,0,1,3,8,17
5286,CA,48,64,0,1,23,31,3,4,3,4,15,21
5287,SP,23,23,1,1,13,13,2,2,1,1,1,1
5289,AUS,3,5,1,3,4,8,5,10,1,3,10,19
5290,CA,110,110,0,0,17,17,2,2,0,0,12,12
5294,SP,3,3,3,5,8,11,7,9,2,2,2,2
5299,SP,413,768,37,70,70,129,14,25,11,20,11,20
5300,SP,10,10,4,4,10,10,0,0,1,1,12,12
5302,SP,132,166,12,15,310,387,96,120,11,13,74,92
5303,SA,188,283,0,0,204,306,40,59,8,13,5,7
5304,SA,6,18,0,0,2,6,0,0,0,0,0,1
5313,SP,10,20,0,0,4,7,0,0,0,0,1,2
5314,SP,158,113,2,1,16,11,23,16,4,3,58,41
5316,SP,12,24,1,3,6,12,2,4,1,1,6,12
5320,SA,34,45,3,4,25,33,3,3,1,2,8,10
5324,US,79,94,20,23,54,64,21,25,12,15,7,8
5329,AUS,0,8,0,0,0,3,0,0,0,0,0,0
5331,GER,176,411,15,36,269,629,74,173,0,0,26,60
5332,IND,109,253,15,35,129,302,40,94,11,25,16,38
5336,SP,20,20,1,1,5,5,1,1,0,0,4,4
5341,SA,590,393,46,30,110,74,108,72,83,55,16,11
5342,CA,0,0,0,1,1,2,3,8,2,5,2,7
5346,GER,13,13,3,3,10,10,4,4,0,0,12,12
5350,SA,267,889,28,92,211,704,22,72,33,111,22,74
5370,SP,129,110,2,1,76,65,0,0,4,3,12,11
5371,SP,4,2,10,6,14,10,7,4,0,0,20,14
5376,US,0,0,0,0,0,0,0,0,0,0,0,0
5386,SA,556,556,12,12,395,395,80,80,23,23,86,86
5389,SP,130,108,9,8,37,31,4,4,5,5,3,3
5393,SP,6,17,0,0,2,5,2,5,1,2,2,5
5394,SP,1,2,2,7,1,3,1,6,2,6,1,6
5396,AUS,310,448,5,7,158,228,14,20,36,53,36,53
5407,SA,429,300,10,7,78,55,6,5,0,0,115,80
5423,SA,2,4,0,0,2,3,1,1,0,1,1,1
5424,SA,12,17,5,7,25,34,8,11,0,1,15,21
5429,SP,73,73,1,1,17,17,1,1,1,1,1,1
5430,SP,240,214,0,0,91,80,4,4,10,9,17,15
5441,SP,121,146,3,3,25,29,4,4,1,2,23,27
5453,SA,271,812,27,81,162,487,63,190,38,113,27,81
5454,US,15,22,0,0,3,4,1,2,0,0,1,2
5455,SP,33,66,0,0,5,10,1,1,0,1,2,3
5462,IND,324,433,34,46,93,124,12,17,34,46,5,6
5474,US,23,23,4,4,50,50,2,2,13,13,22,22
5491,AUS,94,78,7,5,61,51,4,4,0,0,8,7
5493,SP,5,10,0,0,1,1,0,0,0,0,2,4
5510,SP,119,143,3,3,28,33,0,0,5,5,46,56
5512,SP,210,241,0,0,18,21,0,0,2,2,11,13
5513,SP,7,20,1,2,3,8,0,0,0,0,0,1
5517,AUS,5,10,0,0,4,7,0,0,1,1,3,6
5519,SA,190,126,35,23,97,64,46,30,31,20,81,54
5524,US,423,212,59,29,364,182,115,57,59,29,59,29
5527,SP,2,2,5,7,4,7,1,2,5,8,6,9
5529,CA,250,156,0,0,18,12,0,0,0,0,5,3
5534,SP,62,62,1,1,13,13,1,1,0,0,36,36
5536,CA,829,663,21,17,159,128,28,22,32,25,18,15
5538,SP,359,538,64,97,172,258,74,112,64,97,11,16
5543,SP,212,333,3,4,44,70,14,23,8,13,30,48
5544,SP,558,399,23,17,102,73,92,66,31,22,62,45
5545,SP,215,358,3,5,97,162,13,21,13,22,30,50
5547,SP,796,682,10,9,217,186,0,0,10,9,0,0
5552,SA,36,45,8,10,50,63,21,26,6,7,9,12
5555,SP,0,0,0,0,0,0,0,0,0,0,0,0
5558,SP,510,510,16,16,215,215,31,31,32,32,40,40
5562,SP,207,295,5,7,45,64,7,9,2,4,37,53
5564,AUS,274,235,72,61,268,229,42,36,13,11,52,45
5577,SP,3,5,0,0,3,6,1,1,0,1,1,2
5585,CA,5,7,1,1,7,10,2,4,0,1,4,6
5589,IND,299,332,0,0,54,61,5,5,3,4,14,16
5596,SA,257,257,7,7,77,77,10,10,0,0,14,14
5602,IND,186,280,9,13,173,259,59,88,45,68,41,61
5610,IND,2,5,1,2,3,8,2,6,0,1,2,5
5621,SP,40,33,31,26,55,45,39,32,8,7,0,0
5623,SP,5,10,1,3,4,9,0,0,0,0,6,13
5626,SP,104,234,1,3,27,62,3,8,2,6,4,9
5628,US,424,424,77,77,162,162,101,101,31,31,39,39
5631,US,78,124,18,29,76,121,21,34,16,26,57,92
5633,SA,32,65,4,8,28,56,4,9,3,7,5,10
5636,IND,29,22,2,2,29,21,7,5,1,0,28,21
5642,SP,47,93,1,3,20,41,0,0,4,9,1,3
5644,SP,129,180,1,2,10,14,2,2,1,2,8,12
5654,AUS,8,12,2,2,4,6,2,4,2,2,7,10
5667,CA,701,312,21,9,276,123,42,18,32,14,106,47
5675,US,167,292,0,0,9,15,2,4,0,0,1,3
5680,SP,3,8,1,3,2,5,0,0,2,5,1,2
5682,AUS,335,613,4,6,30,56,5,8,7,14,7,14
5684,SP,22,34,0,0,4,5,0,0,0,0,1,2
5687,CA,207,356,18,32,285,489,10,18,11,20,69,118
5692,SA,0,1,1,3,1,2,2,6,2,7,2,5
5710,AUS,37,73,0,0,2,3,1,1,0,0,1,2
5718,SA,306,368,76,92,49,59,87,105,19,23,105,126
5721,CA,329,282,41,35,403,346,32,27,24,21,14,12
5723,SP,14,68,0,1,5,26,0,2,0,1,0,0
5726,SA,7,9,3,4,10,13,0,0,3,5,3,3
5731,SP,3,9,0,0,3,10,1,2,0,0,3,8
5734,SP,15,31,1,3,12,24,1,1,1,1,0,1
5735,SP,267,889,28,92,211,704,22,72,33,111,22,74
5740,SP,1,3,1,1,4,8,2,5,2,3,9,17
5748,SA,52,63,12,15,20,24,2,2,66,80,63,76
5751,CA,1,2,1,2,3,8,3,8,1,2,3,8
5756,SP,18,28,0,0,3,4,0,0,0,0,1,1
5758,SP,467,607,0,0,30,39,0,0,0,0,20,26
5763,CA,67,56,9,8,93,78,21,18,0,0,16,14
5782,SP,201,201,18,18,53,53,51,51,39,39,21,21
5788,GER,24,32,4,6,39,53,8,11,3,4,11,14
5790,SP,10,15,2,4,6,10,8,12,0,0,2,3
5794,IND,204,204,0,0,11,11,0,0,0,0,9,9
5796,SP,132,428,5,16,104,338,7,22,10,34,7,22
5802,GER,1,1,2,5,4,7,5,11,4,8,9,18
5823,IND,7,28,0,0,0,2,0,0,0,0,0,2
5824,AUS,2,5,0,0,0,1,0,0,0,0,0,0
5827,SA,18,18,0,0,6,6,1,1,1,1,5,5
5830,SA,300,599,34,68,279,559,44,89,34,68,13,27
5831,SP,509,509,25,25,250,250,33,33,25,25,67,67
5832,SP,92,401,34,149,66,286,35,150,4,19,5,23
5835,SP,7,14,1,1,9,19,1,2,1,1,3,6
5837,SP,124,124,4,4,80,80,3,3,4,4,33,33
5841,SP,337,269,4,3,86,69,6,4,0,0,30,24
5846,GER,1,1,0,1,2,4,1,1,0,1,0,1
5847,SP,128,184,9,12,85,121,42,60,38,54,61,88
5848,IND,302,422,31,43,387,542,40,57,23,32,54,76
5863,SP,154,205,0,0,57,77,6,7,11,15,53,70
5866,SP,49,49,2,2,33,33,6,6,4,4,17,17
5868,CA,1,2,1,3,2,7,3,8,1,4,4,12
5871,SA,37,37,14,14,109,109,5,5,12,12,58,58
5872,US,69,171,26,64,62,154,18,45,2,4,7,17
5883,SP,69,69,60,60,102,102,8,8,63,63,30,30
5885,CA,37,37,2,2,45,45,6,6,1,1,16,16
5892,SA,59,99,2,4,17,28,3,5,1,1,1,1
5896,SP,109,163,3,4,32,48,8,12,3,4,4,7
5899,US,28,0,0,0,6,0,1,0,1,0,13,0
5907,SP,3,5,0,0,3,5,0,0,0,0,1,1
5909,GER,244,651,3,7,28,73,4,9,0,0,41,111
5922,SP,93,117,0,0,3,3,0,0,0,0,1,1
5929,SP,8,11,1,2,8,11,1,2,0,1,1,2
5935,IND,255,292,3,4,65,75,0,0,3,4,29,34
5939,SP,22,22,3,3,14,14,4,4,3,3,17,17
5948,US,64,79,3,3,23,29,5,6,4,4,8,9
5954,SP,42,34,8,6,41,33,7,6,3,2,6,4
5955,SP,278,555,11,22,183,366,50,101,44,89,78,155
5956,AUS,86,58,1,1,59,40,4,3,1,1,18,12
5959,IND,59,99,0,0,9,14,0,0,0,0,7,11
5961,SP,2,6,1,3,5,15,2,5,1,2,4,12
5966,SP,68,135,0,0,3,7,0,0,0,0,1,1
5967,GER,10,16,1,1,8,11,4,6,2,3,3,5
5975,CA,15,22,0,0,7,10,0,0,0,0,1,2
5985,SP,27,53,0,1,12,25,0,0,0,1,1,2
5987,SP,0,2,0,2,2,9,2,8,1,5,2,10
5989,CA,358,394,58,64,227,249,19,20,73,80,16,18
5991,GER,96,77,1,1,22,17,2,1,1,1,26,21
5995,SP,90,75,2,1,80,67,2,2,13,11,22,19
6001,SP,205,409,12,23,53,107,19,39,12,23,12,23
6019,SP,15,30,1,2,3,6,1,3,1,3,2,5
6024,SP,556,556,12,12,395,395,80,80,23,23,86,86
6036,SP,487,681,38,54,170,238,30,42,54,75,23,32
6049,SP,444,698,20,31,161,254,35,55,27,42,14,23
6050,IND,370,801,14,29,69,150,6,13,4,10,15,32
6055,SP,210,336,28,44,145,231,36,58,56,89,28,44
6059,SP,723,263,26,10,123,45,12,4,0,0,79,29
6071,SP,106,387,15,55,69,255,31,115,9,31,18,66
6072,SP,417,501,26,31,383,459,45,54,17,21,60,73
6086,AUS,148,297,8,17,235,471,27,53,25,51,16,32
6097,SA,179,134,5,3,59,45,3,3,2,2,72,54
6103,AUS,16,24,6,9,6,9,7,10,2,4,3,4
6116,SP,5,14,3,10,5,14,3,8,2,5,2,6
6119,SP,3,7,0,0,1,2,0,0,0,0,1,3
6131,SP,47,94,23,47,35,71,24,48,6,13,8,15
6141,CA,104,87,5,4,53,44,0,0,3,3,45,37
6142,SP,315,315,9,9,89,89,35,35,0,0,4,4
6147,GER,0,5,0,2,0,8,0,2,0,2,0,9
6168,IND,11,22,0,0,2,3,0,0,0,0,5,10
6173,SP,150,275,41,74,103,189,8,15,12,23,28,51
6177,US,38,38,5,5,28,28,2,2,1,1,12,12
6181,US,205,283,9,12,100,138,24,32,45,63,12,16
6182,US,4,7,1,3,7,13,3,7,1,2,2,3
6183,GER,21,41,0,1,15,29,2,4,2,3,7,15
6184,SP,153,408,17,47,214,571,23,61,35,93,13,35
6197,SP,19,19,0,0,9,9,0,0,0,0,2,2
6200,SP,136,204,43,65,74,111,52,78,15,23,40,60
6201,SP,9,13,1,1,6,8,0,0,0,1,4,6
6202,SP,134,437,12,38,33,109,8,25,12,38,37,122
6203,SP,166,333,50,99,272,543,58,115,16,33,16,33
6205,CA,14,20,1,2,12,17,0,0,2,2,4,6
6211,SP,5,14,0,0,2,7,0,0,0,1,3,8
6214,SP,6,8,4,6,12,17,2,2,3,4,6,9
6215,SA,3,7,0,0,3,7,1,2,0,1,2,5
6218,SP,244,213,2,2,15,14,0,0,0,0,5,4
6222,SP,10,15,0,0,3,5,1,1,0,0,1,1
6230,SP,61,49,3,2,33,26,4,3,1,0,4,3
6233,SP,240,267,9,10,172,192,12,13,22,25,4,5
6237,SP,78,3,4,0,32,1,5,0,2,0,279,12
6245,SP,103,275,4,10,19,49,5,14,4,10,4,10
6246,CA,192,511,28,74,164,437,0,0,16,42,12,31
6248,SP,574,702,11,13,336,410,42,52,13,16,22,26
6250,SP,411,299,9,6,17,13,12,8,0,0,0,0
6255,AUS,50,88,14,25,23,40,20,35,7,11,8,13
6257,SA,128,128,22,22,67,67,19,19,7,7,12,12
6260,AUS,185,800,10,41,81,351,34,146,23,98,36,154
6261,IND,62,208,7,24,20,68,3,8,11,37,5,17
6262,GER,223,593,11,31,123,327,15,40,15,41,42,112
6263,SP,9,19,3,6,12,25,4,8,2,5,4,9
6271,SP,21,32,0,0,3,5,0,0,0,0,1,1
6274,SA,615,461,9,7,238,179,24,18,27,21,9,7
6281,SP,367,306,0,0,109,90,20,17,26,21,14,12
6283,SP,318,318,8,8,50,50,10,10,4,4,66,66
6287,SP,5,9,0,0,5,11,0,0,0,0,2,4
6289,SP,58,77,0,0,4,6,0,0,2,2,15,21
6292,GER,375,936,0,0,103,256,13,33,25,64,5,12
6295,SP,448,204,6,3,109,49,14,7,0,0,98,44
6299,CA,194,130,29,19,112,74,23,16,11,7,119,79
6303,CA,121,289,21,52,220,527,22,54,47,114,9,21
6310,CA,10,20,3,5,4,8,3,5,3,5,4,8
6312,GER,112,146,47,60,127,164,37,47,16,21,37,49
6318,CA,310,448,5,7,158,228,14,20,36,53,36,53
6320,SP,288,480,17,28,210,351,29,48,17,28,5,9
6327,US,141,424,8,24,109,326,7,21,8,24,14,41
6336,SA,4,9,1,1,5,9,3,5,2,5,1,3
6340,SA,1,2,1,2,2,5,0,0,1,2,3,8
6343,AUS,385,450,34,39,175,205,53,61,34,39,20,23
6347,SP,0,1,0,1,1,3,3,8,2,7,3,8
6349,SP,355,266,42,31,237,177,45,33,27,21,49,36
6354,SP,2,3,1,1,5,11,1,2,1,1,6,13
6355,SP,7,13,0,0,5,9,2,5,1,2,0,1
6357,SA,115,115,18,18,38,38,32,32,29,29,16,16
6365,IND,4,6,5,7,5,7,10,15,0,1,8,12
6374,SP,124,99,1,1,17,14,0,0,1,1,22,17
6376,AUS,64,127,19,37,46,93,17,34,3,5,33,67
6379,US,34,34,1,1,10,10,0,0,1,1,16,16
6382,US,6,19,0,0,3,8,1,2,0,0,4,11
6383,SA,13,13,0,0,8,8,1,1,1,1,1,1
6384,US,284,625,4,8,87,191,0,0,4,8,76,166
6387,SA,17,25,0,0,7,10,0,0,0,0,7,11
6398,SP,4,4,5,5,7,7,8,8,0,0,2,2
6404,SA,60,91,3,4,36,53,0,0,3,4,11,17
6406,GER,243,404,40,67,147,244,66,109,25,42,15,25
6409,SA,134,134,70,70,300,300,17,17,6,6,64,64
6417,SP,195,634,32,106,101,329,14,46,22,70,4,11
6421,SP,323,727,55,123,171,384,24,53,42,96,36,82
6422,IND,172,172,95,95,241,241,25,25,17,17,86,86
6424,SP,3,9,2,5,1,2,3,8,1,2,4,12
6428,SP,76,529,1,9,43,302,11,74,7,47,4,28
6431,IND,17,25,0,1,7,11,1,2,0,0,2,2
6437,SP,8,13,3,5,8,12,6,9,1,2,4,5
6439,SA,457,332,0,0,77,56,0,0,16,12,88,64
6445,SA,97,146,40,61,162,243,12,17,16,24,16,24
6457,SA,176,351,8,16,77,153,11,21,8,16,22,43
6460,IND,5,7,2,2,2,4,4,7,3,5,6,10
6461,SP,182,399,15,34,49,108,13,30,3,6,34,74
6466,SP,35,70,0,0,3,6,1,1,0,1,1,3
6471,SP,5,9,1,1,10,20,3,5,1,1,1,2
6488,GER,46,30,0,0,4,3,0,0,0,0,10,6
6497,AUS,160,133,3,3,13,10,7,6,3,3,50,42
6504,SP,1,1,2,3,4,5,11,17,2,4,11,17
6507,AUS,3,13,2,9,3,12,0,2,0,0,2,10
6515,SA,2,4,1,1,7,11,1,1,3,5,6,8
6516,AUS,0,0,0,0,0,1,2,5,1,3,2,4
6518,AUS,255,291,0,0,22,26,0,0,3,3,3,3
6521,SA,189,424,7,15,98,221,10,23,31,71,4,8
6528,SP,1,1,1,1,1,1,1,1,0,1,0,1
6534,SA,12,17,0,0,12,17,0,0,2,3,2,2
6543,CA,223,298,72,96,303,403,34,46,33,43,26,35
6544,GER,187,342,0,0,126,230,22,41,10,18,0,0
6565,US,557,455,44,36,274,224,0,0,9,7,97,79
6566,AUS,243,583,15,35,93,224,15,35,11,27,11,27
6568,US,4,7,0,0,14,22,6,9,2,3,5,7
